ORDERDATE,ORDERNUMBER,ORDERLINENUMBER,PRODUCTCODE,PRODUCTLINE,QUANTITYORDERED,PRICEEACH,SALES
2/20/2004 0:00 ,10223,10,S24_4278 ,Planes          ,23,74.62,1716.26
11/21/2004 0:00,10337,3,S18_4027 ,Classic Cars    ,36,100  ,5679.36
6/16/2003 0:00 ,10131,2,S700_4002,Planes          ,26,85.13,2213.38
7/6/2004 0:00  ,10266,5,S18_1984 ,Classic Cars    ,49,100  ,6203.4
10/16/2004 0:00,10310,4,S24_2972 ,Classic Cars    ,33,41.91,1383.03
12/4/2004 0:00 ,10353,4,S700_2834,Planes          ,48,68.8 ,3302.4
1/20/2005 0:00 ,10370,8,S12_1666 ,Trucks and Buses,49,100  ,8470.14
3/11/2004 0:00 ,10229,6,S24_2300 ,Trucks and Buses,48,100  ,5704.32
7/19/2004 0:00 ,10270,6,S12_1666 ,Trucks and Buses,28,100  ,4094.72
8/25/2003 0:00 ,10145,4,S32_4485 ,Motorcycles     ,27,100  ,3251.34
7/20/2004 0:00 ,10272,3,S12_3148 ,Classic Cars    ,27,100  ,4283.01
4/5/2004 0:00  ,10237,1,S18_3782 ,Motorcycles     ,26,52.22,1357.72
8/2/2004 0:00  ,10276,6,S18_3278 ,Classic Cars    ,38,69.96,2658.48
11/17/2004 0:00,10332,4,S24_1046 ,Classic Cars    ,23,56.84,1307.32
12/10/2004 0:00,10357,4,S18_3136 ,Vintage Cars    ,44,100  ,5160.76
1/9/2004 0:00  ,10209,1,S24_2841 ,Planes          ,43,82.21,3535.03
11/6/2003 0:00 ,10176,9,S50_1392 ,Trucks and Buses,23,100  ,3114.89
4/1/2003 0:00  ,10114,6,S18_2432 ,Trucks and Buses,45,68.67,3090.15
2/12/2004 0:00 ,10220,3,S12_3148 ,Classic Cars    ,30,100  ,4713.6
3/30/2005 0:00 ,10398,7,S700_2047,Ships           ,36,100  ,3910.32
11/24/2004 0:00,10341,9,S10_1678 ,Motorcycles     ,41,100  ,7737.93
3/23/2005 0:00 ,10396,8,S24_3816 ,Vintage Cars    ,37,90.57,3351.09
8/21/2004 0:00 ,10284,10,S24_3949 ,Planes          ,21,55.96,1175.16
9/8/2004 0:00  ,10291,7,S32_3522 ,Trucks and Buses,32,71.75,2296
4/15/2005 0:00 ,10406,3,S18_1129 ,Classic Cars    ,61,100  ,8374.69
10/6/2003 0:00 ,10155,3,S700_4002,Planes          ,44,85.87,3778.28
10/11/2003 0:00,10160,1,S18_3232 ,Classic Cars    ,20,100  ,3996.4
12/2/2003 0:00 ,10204,14,S18_2870 ,Classic Cars    ,27,100  ,4169.88
1/7/2005 0:00  ,10365,2,S50_4713 ,Motorcycles     ,44,100  ,4984.32
1/12/2005 0:00 ,10367,10,S24_1046 ,Classic Cars    ,21,60.37,1267.77
6/15/2004 0:00 ,10258,1,S700_2824,Classic Cars    ,45,80.92,3641.4
11/8/2003 0:00 ,10178,7,S72_1253 ,Planes          ,45,51.15,2301.75
12/17/2004 0:00,10361,11,S700_4002,Planes          ,35,100  ,4277.35
4/8/2005 0:00  ,10403,1,S18_3782 ,Motorcycles     ,36,52.22,1879.92
5/6/2005 0:00  ,10414,12,S18_3140 ,Vintage Cars    ,41,100  ,4872.03
1/6/2005 0:00  ,10363,6,S12_4675 ,Classic Cars    ,46,88.45,4068.7
1/29/2004 0:00 ,10215,3,S10_1949 ,Classic Cars    ,35,100  ,6075.3
12/4/2004 0:00 ,10353,9,S700_1691,Planes          ,39,100  ,5043.87
7/10/2003 0:00 ,10137,2,S18_1589 ,Classic Cars    ,44,99.55,4380.2
4/13/2004 0:00 ,10241,6,S24_2766 ,Classic Cars    ,47,94.5 ,4441.5
10/22/2003 0:00,10165,7,S32_3207 ,Trains          ,44,53.44,2351.36
11/21/2003 0:00,10193,8,S18_2795 ,Vintage Cars    ,22,100  ,3675.32
10/21/2004 0:00,10312,14,S18_2325 ,Vintage Cars    ,31,100  ,4729.36
11/2/2004 0:00 ,10317,1,S24_4278 ,Planes          ,35,83.32,2916.2
11/18/2004 0:00,10333,8,S18_4668 ,Vintage Cars    ,24,79.86,1916.64
9/16/2004 0:00 ,10297,1,S24_2000 ,Motorcycles     ,32,65.51,2096.32
2/10/2005 0:00 ,10378,8,S18_4721 ,Classic Cars    ,49,67.14,3289.86
6/15/2004 0:00 ,10259,4,S12_4473 ,Trucks and Buses,46,100  ,6541.2
8/10/2003 0:00 ,10143,3,S700_3167,Planes          ,28,96   ,2688
10/14/2004 0:00,10307,4,S72_1253 ,Planes          ,34,53.63,1823.42
6/30/2004 0:00 ,10264,3,S18_3782 ,Motorcycles     ,48,54.71,2626.08
3/9/2005 0:00  ,10391,4,S10_1949 ,Classic Cars    ,24,100  ,2416.56
1/6/2005 0:00  ,10363,14,S24_2360 ,Motorcycles     ,43,61.23,2632.89
2/11/2003 0:00 ,10105,1,S24_3816 ,Vintage Cars    ,50,79.67,3983.5
11/17/2004 0:00,10331,9,S24_3371 ,Classic Cars    ,25,100  ,3078.5
1/9/2004 0:00  ,10209,6,S18_3029 ,Ships           ,28,100  ,2817.92
3/4/2005 0:00  ,10390,7,S18_2795 ,Vintage Cars    ,26,78.11,2030.86
9/28/2003 0:00 ,10153,1,S700_1138,Ships           ,43,64.67,2780.81
10/11/2004 0:00,10304,17,S18_2325 ,Vintage Cars    ,24,100  ,2440.8
11/14/2003 0:00,10184,7,S24_2840 ,Classic Cars    ,42,31.82,1336.44
5/11/2004 0:00 ,10250,3,S700_2834,Planes          ,44,100  ,6055.72
12/4/2004 0:00 ,10353,2,S24_1785 ,Planes          ,28,71.73,2008.44
3/2/2004 0:00  ,10227,9,S18_2248 ,Vintage Cars    ,28,50.85,1423.8
10/14/2004 0:00,10306,1,S700_2610,Ships           ,43,75.17,3232.31
4/29/2004 0:00 ,10244,7,S18_1342 ,Vintage Cars    ,40,100  ,4684.8
5/28/2003 0:00 ,10126,7,S32_3522 ,Trucks and Buses,26,62.7 ,1630.2
3/3/2005 0:00  ,10389,8,S12_4675 ,Classic Cars    ,47,100  ,5243.79
9/21/2003 0:00 ,10151,4,S24_2840 ,Classic Cars    ,30,40.31,1209.3
7/23/2004 0:00 ,10275,10,S24_4278 ,Planes          ,27,62.31,1682.37
11/12/2003 0:00,10182,3,S18_1342 ,Vintage Cars    ,25,87.33,2183.25
10/16/2004 0:00,10310,12,S18_3482 ,Classic Cars    ,49,100  ,6266.12
5/3/2005 0:00  ,10412,1,S24_4048 ,Classic Cars    ,31,100  ,4253.2
5/21/2003 0:00 ,10124,1,S24_2022 ,Vintage Cars    ,22,45.25,995.5
10/22/2004 0:00,10314,15,S24_2840 ,Classic Cars    ,39,37.13,1448.07
12/2/2003 0:00 ,10204,3,S18_2248 ,Vintage Cars    ,23,71.44,1643.12
10/22/2004 0:00,10313,6,S32_1268 ,Trucks and Buses,27,87.64,2366.28
2/17/2003 0:00 ,10106,18,S18_3029 ,Ships           ,41,83.44,3421.04
4/5/2004 0:00  ,10237,8,S24_1578 ,Motorcycles     ,20,100  ,2299
3/20/2004 0:00 ,10232,2,S700_3962,Ships           ,35,82.43,2885.05
10/28/2003 0:00,10168,7,S32_1374 ,Motorcycles     ,28,100  ,3244.36
9/8/2004 0:00  ,10292,9,S24_2840 ,Classic Cars    ,39,30.06,1172.34
8/9/2004 0:00  ,10279,2,S24_2887 ,Classic Cars    ,48,100  ,5580.96
2/22/2004 0:00 ,10225,10,S12_3990 ,Classic Cars    ,37,77.41,2864.17
8/17/2004 0:00 ,10280,3,S18_2949 ,Vintage Cars    ,46,100  ,5126.24
2/17/2005 0:00 ,10381,7,S18_2432 ,Trucks and Buses,35,48.62,1701.7
1/12/2005 0:00 ,10367,11,S24_1628 ,Classic Cars    ,38,38.5 ,1463
3/2/2004 0:00  ,10227,14,S24_2766 ,Classic Cars    ,47,88.14,4142.58
4/1/2005 0:00  ,10400,6,S18_3856 ,Vintage Cars    ,58,100  ,7307.42
2/23/2005 0:00 ,10384,1,S700_1938,Ships           ,49,100  ,6397.44
11/21/2004 0:00,10337,9,S700_1938,Ships           ,36,70.3 ,2530.8
2/20/2004 0:00 ,10223,15,S700_3167,Planes          ,26,67.2 ,1747.2
3/3/2003 0:00  ,10108,13,S32_2206 ,Motorcycles     ,27,43.45,1173.15
10/11/2004 0:00,10304,12,S18_1367 ,Vintage Cars    ,37,48.52,1795.24
8/27/2004 0:00 ,10285,12,S32_1374 ,Motorcycles     ,37,98.89,3658.93
1/16/2004 0:00 ,10212,4,S24_3432 ,Classic Cars    ,46,87.81,4039.26
6/16/2003 0:00 ,10130,2,S18_3029 ,Ships           ,40,96.34,3853.6
4/3/2005 0:00  ,10401,10,S700_2466,Planes          ,85,88.75,7543.75
10/15/2004 0:00,10308,1,S10_4698 ,Motorcycles     ,20,100  ,4570.4
6/28/2004 0:00 ,10263,9,S700_2834,Planes          ,47,100  ,5465.16
11/5/2004 0:00 ,10324,5,S700_2824,Classic Cars    ,34,100  ,4248.3
2/16/2005 0:00 ,10380,13,S18_1342 ,Vintage Cars    ,27,93.16,2515.32
1/5/2005 0:00  ,10362,4,S10_4698 ,Motorcycles     ,22,100  ,3664.1
12/2/2003 0:00 ,10203,2,S24_2972 ,Classic Cars    ,21,37   ,777
5/11/2004 0:00 ,10250,14,S18_1662 ,Planes          ,45,100  ,8160.3
6/24/2004 0:00 ,10262,2,S32_4289 ,Vintage Cars    ,40,79.11,3164.4
11/12/2003 0:00,10182,12,S18_4933 ,Classic Cars    ,44,69.84,3072.96
3/3/2003 0:00  ,10108,7,S12_3990 ,Classic Cars    ,39,89.38,3485.82
11/21/2003 0:00,10193,1,S18_2949 ,Vintage Cars    ,28,93.21,2609.88
10/14/2004 0:00,10306,9,S18_3140 ,Vintage Cars    ,32,100  ,3759.04
7/23/2004 0:00 ,10275,5,S18_2625 ,Motorcycles     ,37,63.6 ,2353.2
11/12/2004 0:00,10328,4,S24_4278 ,Planes          ,43,60.86,2616.98
1/29/2003 0:00 ,10103,2,S18_2432 ,Trucks and Buses,22,54.09,1189.98
10/21/2004 0:00,10312,17,S18_1749 ,Vintage Cars    ,48,100  ,8078.4
5/28/2003 0:00 ,10126,3,S32_1268 ,Trucks and Buses,43,96.31,4141.33
4/2/2004 0:00  ,10235,6,S32_4289 ,Vintage Cars    ,34,77.73,2642.82
1/29/2003 0:00 ,10103,5,S18_4600 ,Trucks and Buses,36,100  ,4228.2
3/18/2003 0:00 ,10110,3,S24_1937 ,Vintage Cars    ,20,35.51,710.2
5/30/2005 0:00 ,10423,2,S18_3136 ,Vintage Cars    ,21,84.82,1781.22
4/29/2003 0:00 ,10120,12,S50_1341 ,Vintage Cars    ,49,50.62,2480.38
1/29/2003 0:00 ,10103,1,S24_2300 ,Trucks and Buses,36,100  ,3680.28
5/5/2005 0:00  ,10413,1,S12_3891 ,Classic Cars    ,22,100  ,3387.78
10/22/2003 0:00,10165,6,S18_4027 ,Classic Cars    ,28,100  ,3337.6
9/30/2004 0:00 ,10299,7,S32_4485 ,Motorcycles     ,38,100  ,4382.16
5/5/2004 0:00  ,10246,1,S24_4048 ,Classic Cars    ,46,100  ,6311.2
1/26/2005 0:00 ,10372,3,S18_3140 ,Vintage Cars    ,28,100  ,3862.88
5/6/2005 0:00  ,10414,6,S700_1138,Ships           ,37,71.34,2639.58
12/15/2004 0:00,10359,5,S12_3891 ,Classic Cars    ,49,62.09,3042.41
10/21/2003 0:00,10164,8,S18_1097 ,Trucks and Buses,36,99.17,3570.12
10/18/2003 0:00,10162,9,S18_1749 ,Vintage Cars    ,29,100  ,5176.5
2/23/2005 0:00 ,10384,4,S10_4757 ,Classic Cars    ,34,100  ,4846.7
1/29/2004 0:00 ,10215,4,S18_2949 ,Vintage Cars    ,49,100  ,5510.05
10/22/2003 0:00,10165,4,S12_3148 ,Classic Cars    ,34,100  ,4880.02
11/5/2003 0:00 ,10171,1,S18_1984 ,Classic Cars    ,35,100  ,4680.2
9/8/2004 0:00  ,10291,1,S24_2300 ,Trucks and Buses,48,100  ,5398.08
11/3/2004 0:00 ,10319,4,S18_3782 ,Motorcycles     ,44,59.06,2598.64
5/28/2003 0:00 ,10126,4,S10_4962 ,Classic Cars    ,22,100  ,3347.74
7/21/2004 0:00 ,10273,10,S72_3212 ,Ships           ,37,45.86,1696.82
3/15/2005 0:00 ,10394,5,S18_3232 ,Classic Cars    ,22,100  ,3353.02
1/5/2005 0:00  ,10362,1,S12_2823 ,Motorcycles     ,22,100  ,3877.06
11/6/2003 0:00 ,10175,9,S10_4962 ,Classic Cars    ,33,100  ,5362.83
9/16/2004 0:00 ,10297,6,S24_1785 ,Planes          ,32,100  ,4061.76
9/28/2003 0:00 ,10153,12,S12_3148 ,Classic Cars    ,42,100  ,5393.64
10/18/2003 0:00,10162,2,S18_1342 ,Vintage Cars    ,48,91.44,4389.12
2/20/2004 0:00 ,10223,5,S18_2625 ,Motorcycles     ,28,60.57,1695.96
11/19/2004 0:00,10335,3,S32_2509 ,Trucks and Buses,40,60.6 ,2424
5/9/2005 0:00  ,10415,2,S24_3420 ,Vintage Cars    ,18,69.7 ,1254.6
6/15/2004 0:00 ,10259,12,S10_4962 ,Classic Cars    ,26,100  ,4033.38
10/20/2003 0:00,10163,2,S18_2949 ,Vintage Cars    ,31,100  ,3329.09
11/12/2003 0:00,10181,1,S24_1628 ,Classic Cars    ,34,53.83,1830.22
11/21/2003 0:00,10193,3,S18_2957 ,Vintage Cars    ,24,51.84,1244.16
8/19/2004 0:00 ,10281,3,S32_2509 ,Trucks and Buses,31,55.19,1710.89
10/22/2004 0:00,10313,7,S10_4962 ,Classic Cars    ,40,100  ,6678
2/17/2005 0:00 ,10382,10,S12_1108 ,Classic Cars    ,34,100  ,3823.64
11/12/2004 0:00,10328,11,S700_2834,Planes          ,33,100  ,4072.2
11/12/2004 0:00,10328,10,S700_2466,Planes          ,37,100  ,4021.53
11/1/2004 0:00 ,10316,18,S700_2610,Ships           ,48,74.45,3573.6
2/17/2003 0:00 ,10106,16,S700_2047,Ships           ,30,100  ,3177.3
2/22/2005 0:00 ,10383,12,S18_3259 ,Trains          ,26,100  ,3340.48
10/10/2003 0:00,10159,9,S32_2206 ,Motorcycles     ,35,35.4 ,1239
9/28/2003 0:00 ,10153,7,S18_3140 ,Vintage Cars    ,31,100  ,3641.57
9/5/2003 0:00  ,10147,2,S24_3856 ,Classic Cars    ,23,100  ,2906.97
11/26/2003 0:00,10197,1,S72_1253 ,Planes          ,29,41.71,1209.59
5/8/2003 0:00  ,10122,10,S12_1099 ,Classic Cars    ,42,100  ,7599.9
11/21/2003 0:00,10193,5,S18_3320 ,Vintage Cars    ,32,79.37,2539.84
8/30/2004 0:00 ,10287,2,S18_3685 ,Classic Cars    ,27,100  ,4310.55
1/10/2005 0:00 ,10366,3,S18_1984 ,Classic Cars    ,34,100  ,4207.84
11/12/2004 0:00,10328,12,S700_4002,Planes          ,39,85.87,3348.93
5/10/2005 0:00 ,10416,4,S18_2581 ,Planes          ,15,98.84,1482.6
10/22/2003 0:00,10165,17,S24_2300 ,Trucks and Buses,32,100  ,4661.76
1/29/2004 0:00 ,10215,7,S24_4258 ,Vintage Cars    ,39,90.57,3532.23
11/19/2004 0:00,10334,6,S18_2319 ,Trucks and Buses,46,100  ,5814.86
2/22/2004 0:00 ,10225,9,S12_1099 ,Classic Cars    ,27,100  ,4517.91
3/30/2005 0:00 ,10398,18,S18_3029 ,Ships           ,28,72.26,2023.28
11/4/2003 0:00 ,10170,1,S24_3856 ,Classic Cars    ,34,100  ,3819.56
1/29/2003 0:00 ,10103,6,S700_2824,Classic Cars    ,42,100  ,4460.82
11/5/2003 0:00 ,10173,7,S18_2795 ,Vintage Cars    ,22,100  ,3452.68
2/10/2005 0:00 ,10378,4,S18_3278 ,Classic Cars    ,22,100  ,2464
2/19/2004 0:00 ,10222,3,S24_3949 ,Planes          ,48,56.64,2718.72
11/5/2003 0:00 ,10173,15,S18_4933 ,Classic Cars    ,39,71.98,2807.22
9/8/2004 0:00  ,10292,1,S50_1514 ,Trains          ,35,55.07,1927.45
7/6/2004 0:00  ,10266,4,S18_3685 ,Classic Cars    ,33,100  ,5035.14
12/2/2004 0:00 ,10350,9,S24_3151 ,Vintage Cars    ,30,100  ,3021
1/12/2004 0:00 ,10210,7,S18_2581 ,Planes          ,50,76.88,3844
6/16/2003 0:00 ,10131,6,S24_3420 ,Vintage Cars    ,29,59.18,1716.22
3/10/2004 0:00 ,10228,5,S18_2957 ,Vintage Cars    ,45,63.71,2866.95
5/4/2004 0:00  ,10245,6,S12_1666 ,Trucks and Buses,38,100  ,5920.4
5/6/2005 0:00  ,10414,13,S700_1938,Ships           ,34,100  ,3533.62
9/28/2003 0:00 ,10153,9,S18_3259 ,Trains          ,29,88.74,2573.46
5/17/2005 0:00 ,10419,2,S18_2870 ,Classic Cars    ,55,100  ,7695.6
11/29/2004 0:00,10346,1,S24_2766 ,Classic Cars    ,25,100  ,2876.75
12/3/2003 0:00 ,10205,4,S24_2022 ,Vintage Cars    ,24,38.08,913.92
11/11/2003 0:00,10180,10,S24_1578 ,Motorcycles     ,48,100  ,5355.36
11/6/2003 0:00 ,10176,2,S12_1108 ,Classic Cars    ,33,100  ,7474.5
6/15/2004 0:00 ,10259,3,S18_2238 ,Classic Cars    ,30,100  ,5697.9
8/21/2004 0:00 ,10284,1,S18_2581 ,Planes          ,31,71.81,2226.11
5/9/2005 0:00  ,10415,3,S72_1253 ,Planes          ,42,57.61,2419.62
2/17/2005 0:00 ,10381,2,S18_1097 ,Trucks and Buses,48,98   ,4704
3/19/2004 0:00 ,10231,2,S12_1108 ,Classic Cars    ,42,100  ,8378.58
9/9/2004 0:00  ,10293,6,S18_3259 ,Trains          ,22,100  ,2418.24
7/21/2004 0:00 ,10273,5,S700_2610,Ships           ,42,62.16,2610.72
